,name,date,headline,intro
6912,sueddeutsche,12/06/2021,Druck;Tech;Riese;wachsen,mehrer;Gesetzentwürfe;bedrohen;Marktmacht;Amazon;Google;Facebook;Apple;Zerschlagung;Konzern;scheinen;ausschließen
6913,Deutsche Welle,13/06/2021,Zinn;Welt;Umweltproblem;Ort,Indonesien;weltgrößte;Exporteur;Zinn;Rohstoff;Branche;unersetzlich;Abbau;schaden;Umwelt;Land;zerstören;expandieren;Industrie;aufs;Meer
6914,Deutsche Welle,13/06/2021,Pilger;Jakobsweg,Rechtsanwalt;Manolo;65;pilgern;99;Mal;Santiago;de;Compostela;Atheist;inner;Einkehr;Weg;Mal;beweisen;COVID;Erkrankung;fit
6915,Deutsche Welle,13/06/2021,Europe;Concert;Avicii;Tribute;Concert;1,Anschließend;04;00;UTC;World;Story
6916,sueddeutsche,12/06/2021,gewinnen;Römer,Fliegende;Trommler;schmetternd;Andrea;Bocelli;Fan;Stadion;Italien;Eröffnungsspiel;Fußball;EM;Rom;Türkei;zelebriert
6917,sueddeutsche,12/06/2021,völlig;unerwartet;hinterhältig;Pointe,Alexander;Zverev;holen;furios;0;2;Satzrückstand;Stefanos;Tsitsipas;verpasst;Finale;Paris;dramatisch;Grand;Slam;Traum;erneut;verschieben
6918,Deutsche Welle,13/06/2021,Urteil;Prozess;Brandstifter;Moria,junge;Migranten;jeweils;Gefängnis;September;2020;Flüchtlingslager;Moria;Lesbos;Brand;setzen;Anwalt;sehen
6919,Deutsche Welle,13/06/2021,Maske;Geldstrafe;Präsident;Bolsonaro,Fast;500;000;Corona;Tote;rasant;steigend;Fallzahlen;Brasilien;USA;weltweit;schlimm;betroffen;Land;Präsident;Schert;Gegner;symbolisch;strafen
6920,Deutsche Welle,13/06/2021,Biden;schwören;G7;China;Konkurrenz,G7;Staat;Betreiben;USA;Alternative;China;global;Investitionspolitik;aufbauen;Seidenstraße;Richtung;Westen;Anti;China;Koalition;Bernd;Riegert;Carbis;Bay
6921,Deutsche Welle,13/06/2021,Jerusalemer;Erklärung;Antisemitismus,Judenhass;erkennen;lässt;International;Holocaust;Remembrance;Alliance;formulieren;lösen;Definition;Streit
6922,Deutsche Welle,13/06/2021,Grüne;Baerbocks;Achterbahnfahrt,-
6923,Deutsche Welle,13/06/2021,Dialog;Religion,-
6924,Deutsche Welle,12/06/2021,Royaler;Glanz;G7;Gipfel;besuchen;Queen,reich;Industrienationen;versprechen;Impfdosen;arm;Land;Pandemie;dürfen;niemals;wiederholen;fordern;G7;Ausflug;Queen;Gesundheit;Bernd;Riegert;Carbis;Bay
6925,Deutsche Welle,12/06/2021,Kind;Europa,Koalitionsvertrag;vereinbart;Kinderrechte;Deutschland;Grundgesetz;aufnehmen;Land;Europa;Finnland;Pol;Gebiet
6926,Deutsche Welle,12/06/2021,Hackerangriff;VW;Nordamerika,Unbekannte;Cyberkriminelle;persönlich;Information;Million;VW;Audi;Kunde;USA;Kanada;erbeuten;Fall;sogar;hochsensible;Datum
6927,Deutsche Welle,13/06/2021,Bundestag;beschließen;umstritten;Lieferkettengesetz,-
6928,Deutsche Welle,12/06/2021,11;06;2021,G7;Gipfel;Südengland;Parteitag;B;90;Grüne;Fußball;EM;beginnen
6929,Deutsche Welle,12/06/2021,Italien;gewinnen;EM;Auftakt;Türkei,souverän;Erfolg;starten;Italien;EURO;2020;Team;Trainer;Robert;Mancini;Kontrolle;Türke;Abschluß;Gianluigi;Donnarumma;Posten
6930,Deutsche Welle,12/06/2021,Courage;Doku;Protest;Belarus,Herbst;2020;gehen;Belarus;Tausende;Demokratie;Straße;Aliaksei;Paluyans;Dokumentarfilm;Courage;laufen;Berlinale
6931,Deutsche Welle,12/06/2021,DokFilm;Hotel;Legende;Bristol;Paris,Anschließend;04;00;UTC
6932,Deutsche Welle,12/06/2021,Zeichen;Corona;George;Floyd,Pulitzer;Preis;würdigen;Berichterstattung;Corona;Pandemie;Polizeigewalt;USA;Teenager;erhalten;Sonderpreis
6933,Deutsche Welle,12/06/2021,Scholz;lässt;Steuerdaten;Dubai;kaufen,Bundesfinanzminister;Olaf;Scholz;erstmals;geheime;Datum;ankaufen;lassen;mutmaßlich;Steuerbetrug;aufdecken;CD;Dubai;beschaffen
6934,Deutsche Welle,12/06/2021,UNICEF;warnen;Hungerkatastrophe;Tigray,Krisenregion;Tigray;Norden;Äthiopien;drohen;Angabe;UN;Kinderhilfswerks;Zehntausende;Kind;Hungertod;leben;Gebiet;Hilfslieferung;abschneiden
6935,Deutsche Welle,12/06/2021,Alexander;Zverev;Unvollendete,gut;deutsch;männliche;Tennisprofi;Boris;Becker;Tommy;Haas;schuften;Erfolg;denken;Paris;soweit;Stefanos;Tsitsipas;stark
6936,Deutsche Welle,13/06/2021,EURO;2020;EM;Favorit;Belgien;besiegen;Russland,-
6937,Focus,13/06/2021,EM;Drama;Däne;Star;Per;Facetime;ermunterte;tapfer;Eriksen;Team;Weiterspielen,EM;Vorrundenspiel;Dänemark;Finnland;kollabieren;Christian;Eriksen;Lebensrettende;Maßnahme;einleiten;Spieler;Trainer;Zuschauer;stehen;Schock;Protokoll;Schrecken;Abends;Kopenhagen
6938,Deutsche Welle,12/06/2021,vergeblich;Entschuldigung,Deutschland;ankündigen;offiziell;Gräueltaten;Nama;Herero;Kolonialzeit;entschuldigen;Entschuldigung;Nachfahr;besänftigen;meinen;Okeri;Ngutjinazo
6939,Focus,13/06/2021,kranken;Welt;Empörung;TV;Bild;Zusammenbruch;Eriksen,Christian;Eriksen;brechen;EM;Spiel;Dänemark;Finnland;Live;Bild;sorgen;schrecklich;Gänsehaut;absolut;Empörung;Netz;Kamera;filmen;bewusstlos;Boden;liegend;Spieler;Ehefrau;Tribüne
6940,Focus,13/06/2021,konstruktiv;Diskussion;Merkel;sprechen;Biden;erzielen;Fortschritt;Nordstream;2,Freitag;treffen;Spitzenpolitiker;G7;Land;britisch;Cornwall;Mal;Angesicht;Angesicht;US-amerikanischen;Präsident;Joe;Biden;internationale;Gipfel;Bundeskanzlerin;Angela;Merkel;letzte;Information;G7;Gipfel;News;Ticker
6941,Focus,13/06/2021,Baerbocks;Rede;plötzlich;laut;Scheiße;hören,Aussetzer;Annalena;Baerbock;digital;Bundesparteitag;Grüne;Rede;Spitzenkandidatin;erhalten;frenetisch;Applaus;Anschließend;Live;Stream;sehen;gemeinsam;Robert;Habeck;Bühnenbereich;verlässt;Plötzlich;laut;Scheiße;hören
6942,Focus,13/06/2021,Revolte;bleiben;Grüner;Basis;folgen;Kurs;Vorstand,Schlaf;Rampenlicht;Tausende;Entscheidung;Grüne;wichtig;Wochenend;Online;Parteitag;Wahlprogramm;verabschieden;Oberwasser;gewinnen;Verfolgen;Event;News;Ticker;FOCUS;Online
6943,Focus,13/06/2021,Urlaub;Deutschland;schön;Campingplatz;Mecklenburg;Vorpommern,Corona;stehen;Camping;Urlaub;Land;Kurs;Ostsee;Camper;beliebt;Reiseziel;FOCUS;Online;schön;Campingplatz;Mecklenburg;Vorpommern
6944,Deutsche Welle,12/06/2021,Terror;Wirtschaftsmodell;Burkina;Faso,-
6945,Focus,13/06/2021,Massive;Belastung;Gräserpollen;Schutz;Tasche,Million;Allergiker;aktuell;massiv;Gräserpollen;kämpfen;Tablette;Nasenspray;helfen;Schutz;aktuell;Tasche;Cent;teuer;Corona;Maske;schützen;nämlich;Virus
6946,Deutsche Welle,12/06/2021,Taliban;Terror;Strategie;Machtbeteiligung,-
6947,Tagesschau,13/06/2021,Angriff;schäbig,Grüne;Kanzlerkandidatin;Baerbock;zuletzt;einfach;Bundesparteitag;Baden;Württemberg;Regierungschef;Kretschmann;Rücken;stärken;Partei;scharf;kritisieren
6948,Deutsche Welle,12/06/2021,Berlinale;Highlights;Dokumentarfilm,-
6949,Deutsche Welle,12/06/2021,Tennisprofi;Alexander;Zverev;bleiben;Unvollendete,-
6950,Focus,12/06/2021,Richtung;Rot;Baerbock;Krise;kennen;Habeck;Grüner;Lösung,Lebenslauf;Fiasko;drohen;Annalena;Baerbock;Parteitag;Grüne;weit;Gegenwind;Fundi;Basis;heikle;Gemengelage;laviert;Frontfrau;Grüne;souverän;indes;scheinen;Robert;Habeck;verstehen;teuer;Grüne;soziale;Klima;Frage;stehen
6951,Focus,12/06/2021,Italien;gelingen;Traumstart;Türkei;Chance;Ex;BVB;Profi;Immobile;treffen,Starker;Turnierstart;Italien;Mitfavorit;schlagen;Türkei;Auftaktspiel;Fußball;EM;hochverdient;Eigentor;brechen;Ball;treffen;Ex;BVB;Profi;Ciro;Immobile;Somit;setzen;Italien;Gruppe;Zeichen;Info;Nachlese;Ticker
6952,Focus,12/06/2021,Geträumt;schuften;scheitern;sehen;Urlauber;Ding;tot,Corona;zerstören;Lebenstraum;Tommi;Nadine;Rosenthal;Insolvenz;anmelden;Gespräch;FOCUS;Online;berichten;Situation;Familie;belasten;Politik;enttäuschen
6953,Focus,12/06/2021,Corona;Fauxpas;G7;Gipfel;Merkel;schütteln;Würdenträger;Begrüßung;Hand,Mal;Staat;Regierungschefs;G7;Gipfel;persönlich;treffen;Corona;Pandemie;Bundeskanzlerin;Angela;Merkel;letzte;G7;Gipfel;genau;passieren;Fauxpas
6954,Focus,12/06/2021,Fruchtig;frischen;lecker;9;Flasche;Rosé;Probierpaket;40;Euro,toll;Paket;Flasche;Rosé;Deutschland;Frankreich;Südafrika;zusammenstellen;39;60;Euro;Haus;FOCUS;Online;Leser;sparen;satte;49;Prozent;Originalpreis
6955,Focus,12/06/2021,Djokovic;entthronen;Sandplatz;König;Nadal;grandios;Match;ziehen;Finale,Novak;Djokovic;ringen;Sandplatz;König;Halbfinale;French;Open;Satz;nieder;folgen;Stefanos;Tsitsipas;Endspiel;Paris;Serbe;Spanier;liefern;epischen;Kampf;sogar;Zuschauer;Stadion;Ausgangssperre;befreien
6956,Focus,12/06/2021,2318;Neuinfektionen;Deutschland;niedrig;Freitagswert;September,aktuell;Corona;Zahl;Deutschland;Freitag;Berechnung;FOCUS;Online;2318;Neuinfektionen;107;Todesfälle;übermitteln;bundesdeutsche;Inzidenz;liegen;18;6;aktuell;R;Wert;betragen;0;84
6957,Focus,12/06/2021,Skandal;Impfzentrum;Ärztin;Impfausweise;fälschen,Neuigkeit;Corona;Pandemie;Deutschland;zeichnen;Entspannung;Corona;Lage;Inzidenzwert;fällen;20;ehemalig;Hotspot;derzeit;sogar;Corona;frei;aktuell;News;Corona;Pandemie;finden;News;Ticker;FOCUS;Online
6958,Focus,12/06/2021,Million;leiden;Rückenschmerzen;verdreht;Becken;schuld,kennen;Begriff;betreffen;Beckenverwringung;verdreht;Becken;Schmerz;praktisch;Bereich;Rücken;fahren;Arzt;erkennen;Problem;Symptom;typisch;Therapie;sinnvoll
6959,Focus,12/06/2021,Fußball;EM;2021;Schnäppchen;Deal;Angebot;perfekt;Turnier,Fußball;Europameisterschaft;starten;europäisch;Stadt;Deutschland;Spiel;französische;Equipe;finden;15;06;2021;21;00;perfekt;ausstatten;Turnier;toll;Schnäppchen;Aktion;Deal;zusammentragen
6960,Focus,12/06/2021,Spray;Schlüssel;Trick;befreien;verstopfen;Nase,verstopfen;Nase;Erkältung;nerven;Nasenspray;Hand;Schlüssel;Trick;atmen;Minute;Medikament
6961,Focus,12/06/2021,Hofreiter;reden;Laschet;Rage;Zickzackkurs;hanebüchen;Ausrede,Schlaf;Rampenlicht;Tausende;Entscheidung;Grüne;wichtig;Wochenend;Online;Parteitag;Wahlprogramm;verabschieden;Oberwasser;gewinnen;Verfolgen;Event;News;Ticker;FOCUS;Online
6962,Focus,12/06/2021,Anhänger;Deutsche;Schlüssel;Register;Ärger;verloren;Schlüssel,Schlüssel;verlieren;ärgerlich;lästig;Anhänger;sichern;Schlüssel;finden;per;Smartphone;12;50;Euro;bekommen;Anhänger;kostenlos;Registrierung
6963,Focus,13/06/2021,Doppelpack;Lukaku;Belgien;souverän;Auftakt;Sieg;chancenloses;Russland,Belgien;feiern;gelungen;EM;Auftakt;Russland;Romelu;Lukaku;2;Thoma;Meunier;BVB;erzielen;entscheidend;Treffer;Führung;schaukeln;Mannschaft;Roberto;Martinez;souverän;Partie;Ticker;Protokoll
6964,Focus,12/06/2021,verschwunden;Tengelmann;Chef;mysteriöse;Russin;Abendkleid,vermisste;Tengelmann;Milliardär;Karl;Erivan;Haub;Verschwinden;Kontakt;ominös;russisch;Frau;Ermittlungsbericht;sehen;sogar;Verbindung;Geheimdienst;KGB;Nebenbei;Familie;Erbe;schnellen;regeln
6965,Focus,12/06/2021,brodelnd;Vulkan;El;Salvador;groß;Problem;Bitcoin;lösen,Bitcoin;offiziell;Zahlungsmittel;El;Salvador;Weg;antreiben;Energie;Vulkan;junge;Präsident;Land;CO2;Problem;Kryptowährung;lösen
6966,Focus,12/06/2021,Börse;Profi;erklären;erfolgreich;Investieren;lernen,Unkenntnis;Übermut;treffen;Anleger;teuer;Fehlentscheidung;richtig;Herangehensweise;lassen;vermeiden;Börsianer;Selfmade;Millionär;Philipp;J;Müller;Interview;FOCUS;Online
6967,Focus,12/06/2021,Fährt;SPD;Kampagne;Jens;Spahn;Quatsch,obwohl;30;Prozent;Deutsche;Olaf;Scholz;Kanzleramt;zutrauen;bleiben;SPD;Umfrage;irgendwo;14;17;Prozent;hängen;Regieren;Spitzenkandidaten;ausgelegt;Wahlkampf;Partei;neu;Größe;verhelfen;Gespräch;Generalsekretär;Lars;Klingbeil
6968,Focus,12/06/2021,Tochter;Leben;Morgan;Miller;erinnern;Todestag;Emmy;1,Ski;Olympiasieger;Bode;Miller;Frau;Morgan;einjährig;Tochter;schrecklich;Unglück;verlieren;ertrinken;Pool;Todestag;erinnern;Mutter;emotional;Worten;Tragödie;richten;wichtig;Appell;Eltern
6969,Focus,12/06/2021,alt;ungelösten;Fall;USA;DNA;Spur;überfahren;Täter;65,65;brutal;Doppelmord;Polizei;Montana;DNA;Spur;Verbrechen;aufklären;Täter;Verantwortung;ziehen;sterben;2007;Dennoch;Familie;Opfer;all;lang;Gewissheit;passieren
6970,Focus,13/06/2021,Eriksen;Kollaps;EM;Neuling;Finnland;gewinnen;sensationell;geschockt;Dänemark,Dänemark;verlieren;Spiel;Fußball;EM;2021;Gruppe;B;Stunde;unterbrechen;Finnland;0;1;0;0;Christian;Eriksen;kollabieren;Pause;wiederbeleben;mittlerweile;stabil;Krankenhaus;Ticker;Nachlese
6971,Focus,12/06/2021,Preis;Großhandel;steigen;fast;Prozent;stark;Zuwachs;2008,Angesichts;Aufschwung;Coronakrise;steigen;Preis;Großhandel;stark;Juli;2008;Mai;lagen;9;7;Prozent;Niveau;Jahresfrist;statistisch;Bundesamt;mitteilen
6972,Focus,13/06/2021,Korkenzieher;einfach;Trick;öffnen;Wein;spielen,kennen;Moment;Hilflosigkeit;bemerken;Korkenzieher;verfügbar;bevor;aufgeben;Kork;einfach;Flasche;drücken;einfach;Trick;probieren
6973,Welt,13/06/2021,abgefucktes;nichtsnutzig;entsetzlich;Land,politisch;Analyse;Putin;banal;harten;Alltag;Mensch;Russland;Keith;Gessen;schildern;verstecken;Moskauer;Hinterhof;abspielen;fragen;kranken;Land
6974,Focus,12/06/2021,Braten;Öl;reduzieren;Schmorpfanne;TENUS;sichern,-
6975,Focus,13/06/2021,Grüner;staatstragend;Abo;Regierungsverantwortung,Grüne;Bund;eigentlich;Opposition;Regierung;digital;Parteitag;gaben;jedenfalls;staatstragend;Abonnement;Regierungsverantwortung;Saal;prangen;Slogan;Bereit;eigentlich;Leitmotiv;digital;Tagung;entsprechen;alt;CDU;Slogan;link;Experiment
6976,Focus,13/06/2021,Gebrauchtes;Fahrrad;E;Bike,Mobil;fragen;Zeit;Corona;Abstand;Verkehrsteilnehmern;stark;achten;setzen;Bike;zeigen;Fahrradhandel;neu;Fahrrad;E;Bike;kaufen;zurzeit;extrem;Lieferzeiten;rechnen;suchen;Anbetracht;leergefegten;Lagerhallen;sogar;vergeblich
6977,Focus,13/06/2021,perfekte;Rührei;Zutat;schmecken;Klassiker,Rezept;Rührei;Dennoch;Rezept;Rührei;perfekt;geheim;Zutat;Rührei;verarbeiten
6978,Focus,12/06/2021,Förderung;Norwegen;hässlicher;Kampf;Öl;entbrennen,-
6979,Focus,12/06/2021,40;Jähriger;Mutter;töten;Leiche;verschwinden;lassen,-
6980,Focus,12/06/2021,Anwohner;Wut;Hamburg;Szene;Viertel;vögeln;Hauseingängen,-
6981,Focus,12/06/2021,Bestsellerautorin;Lucinda;Riley;56;sterben,-
6982,Focus,12/06/2021,Drama;Pleite;groß;Kampf;Zverev;scheitern;Satz;Tsitsipas;verpasst;Finale,-
6983,Focus,12/06/2021,Passender;Spender;schwerkranke;Mutter;35;finden,-
6984,Focus,13/06/2021,Verwandeln;Zuhause;individuell;einmalig;Ort,-
6985,Focus,12/06/2021,VW;Bulli;Technik;Kreuzer;Hybrid;Benzin;Dieselantrieb,-
6986,Focus,12/06/2021,Wochenrückblick;erstellen;Oberbürgermeister;Thoma;Nitzsche;sprechen;Stolz;Bürger;Mittun,-
6987,Focus,13/06/2021,Unglücklich;formulieren;Wirbel;Jude;Zitat;Autorin;Grüne;Parteitag,-
6988,Focus,13/06/2021,3;Million;Gewinnzahlen;knacken;Lotto;Jackpot,-
6989,Focus,13/06/2021,Essen;Bluthochdruck;Teller;hören,-
6990,Focus,13/06/2021,Reichte;Alpe;Zentralasien;verschwinden;groß;See;Erde,-
6991,Welt,13/06/2021,Obsidian;Messer;zuckend;Herz;Körper;schneiden,klassische;Maya;Kultur;Mittelamerikas;900;n;Chr;untergehen;steigen;Chichén;Itzá;Metropole;politisch;Umwälzungen;etablieren;Kriegerelite;mysteriös;Kult;blutige;Ritual;folgen
6992,Welt,13/06/2021,aggressiv;Randalierer;Party;Köln;Münster;enden;Gewalt,Köln;Münster;Wochenend;Open;Air;Party;Ruder;laufen;Feiernde;widersetzen;Aufforderung;bewerfen;Einsatzkräfte;Flasche;zünden;Böller;randalieren;mehrer;Beamte;verletzen
6993,Welt,13/06/2021,Wichtig;ausreichen;hoch;Dosis;einnehmen,Migräne;treffen;Frau;Mann;Weitem;Frauenkrankheit;Prozent;deutsch;Mann;bleiben;Krankheit;unentdeckt;Wieso;Medikament;helfen;Sport;erklären;Neurologe;Video;Transkript
6994,Welt,13/06/2021,verlieben;bekommen;Augenblick;Panik,Mensch;schaffen;Beziehung;hinaus;geraten;Affäre;Psychotherapeut;erklären;woher;Angst;Bindung;überwinden;Vorteil;Partnerschaft;liegen
6995,Welt,13/06/2021,Polizei;räumen;besetzt;Haus;Unbekannte;werfen;Pflastersteine;Sparkasse,-
6996,Welt,13/06/2021,G;7;Task;Force;2022;Projekt;starten,-
6997,Welt,13/06/2021,Wagenknecht;warnen;Linkspartei;sehen,-
6998,Welt,13/06/2021,italienisch;Reisegruppe;Impfung;Deutschland;fliegen,-
6999,Welt,13/06/2021,Apotheke;geben;Montag;digital;Impfausweis,-
7000,Welt,13/06/2021,Grüner;stellen;Kanzlerkandidatin;Baerbock,-
7001,Welt,13/06/2021,Sportmediziner;Extrem;Belastung;Körper;Psyche;Turnier,-
7002,Welt,13/06/2021,weiterhin;ärztlich;Beobachtung,-
7003,Welt,13/06/2021,Dänischer;Trainer;Auge;führen;Leben;zählen,-
7004,Welt,13/06/2021,Flossbach;exakt;431;452;Euro;FDP;68;548;Euro;Grüne;spenden,-
7005,Welt,13/06/2021,Klimaschützer;beklagen;leer;Versprechen;G;7;Staat,-
7006,Welt,13/06/2021,Dänemark;verlieren;Leben;gewinnen,-
7007,Welt,13/06/2021,Nase;Wasserfall;Bootsausflug;enden;Dammkante,Anblick;gleichen;Filmszene;Motorboot;Longhorn;Damm;US-amerikanischen;Bundesstaat;Texas;nahe;kommen;Bootsspitze;hängen;Abgrund;Insasse;beginnen;dramatische;Rettungsaktion
7008,Welt,13/06/2021,Unbekanntes;Dürer;Gemälde;Altar;Henkerfigur;begeistern;Experte,Stadt;Crailsheim;Baden;Württemberg;Sensation;Altar;möglicherweise;früh;Werk;Albrecht;Dürer;entdecken;Erkenntnis;Untersuchung;Infrarot;bringen
7009,Welt,13/06/2021,Hotspot;Äquator;aktuell;Corona;Zahl;erklären,hören;Corona;Fallzahlen;bedeuten;Stelle;Pandemie;stehen;Tendenz;Olaf;Gersemann;erklären;bewerten;kompakt;Zahl;13;Juni;wissen
7010,Welt,13/06/2021,vergeben;Mensch;beenden,Tina;Turner;schwer;Erkrankung;Öffentlichkeit;zurückziehen;Kino;Dokumentation;zeigen;Kampf;Leben;Interview;Abschied;Ruhm;Diskriminierung;Vergebung
7011,Welt,13/06/2021,Ästhetik;Teststation,Virus;Teststation;Klub;helllichtem;hinten;Hof;Partyzelt;bevor;hoffentlich;verschwinden;Nachwelt;festhalten;Bild;Testzentren;vergessen
7012,Welt,13/06/2021,Cancel;Culture;Oxford;irrer,Akademiker;sprechen;Sanktion;College;weigern;Statue;Cecil;Rhodes;entfernen;Autor;1995;Ehrenoffizier;ordern;of;the;British;Empire;hadern
7013,Welt,13/06/2021,Torwart;Literaturgeschichte;schreiben,kennen;Spruch;Sorge;Torhüters;Strafstoß;Punk;Band;verarbeiten;sogar;Gassenhauer;eigentlich;Geschichte;Ex;Torwart;Bloch;Peter;Handkes;Roman;1970;literarisch;Handreichung
7014,Welt,13/06/2021,Volkswagen;zapfen;Datenschatz,VW;Konzern;suchen;Digitalisierung;Vorsprung;Konkurrent;Tesla;verringern;Fahrwissen;Million;Kilometer;helfen;Ziel;Selbstfahr;Fähigkeit;verbessern
7015,Welt,13/06/2021,DHL;Partner;missachtet;Sanktion;Belarus,Partner;Airline;DHL;überfliegen;Luftraum;Belarus;missachtet;europäisch;Sanktion;Überflug;verdienen;Regime;Geld;DHL;sehen;machtlos
7016,Welt,13/06/2021,setzen;Rückgabe,Schnell;bestellen;notfalls;schnellen;Online;Händler;wenden;Trick;14;tägige;Widerrufsrecht;Kunde;unterlaufen;Käufer;wehren
7017,Welt,13/06/2021,SPD;Krawallpartei,CSU;Generalsekretär;Markus;Blume;ringen;CDU;gemeinsam;Wahlprogramm;Sache;SPD;einigen;Angriff;Jens;Spahn;übel;Foulspiel;Blume;SPD;Weg;Richtung;Opposition;Grüne;glauben;Lack
7018,Welt,13/06/2021,gefährlich;Besessenheit;Jungfräulichkeit,Deutschland;Frau;Leben;fürchten;unberührt;Ehe;Mittlerweile;regelrechte;Jungfräulichkeitsindustrie;Gegnerin;fordern;öffentlich;Debatte;Kritiker;sofort;Rassismusverdacht;stellen
7019,Welt,13/06/2021,Frankreich;Erwachen;Ohrfeige;ändern,Frankreich;berauscht;Corona;scheinen;passé;Wetter;schön;Stimmung;ungewöhnlich;Präsident;bereisen;schön;Dorf;plaudern;Bewohner;Wein;gelegentlich;setzen;Ohrfeige
7020,Welt,13/06/2021,halte;Robert;Habeck;Mann;Prinzip,Joe;Biden;besuchen;erstmals;Nato;treffen;Wladimir;Putin;Ukraines;Außenminister;fordern;WELT;Interview;scharf;Wort;US-amerikanischen;Präsident;Deutschland;richten;Hoffnung;Grüne;Ablehnung;deutsch;Waffenverkäufe;halten;heuchlerisch
7021,Welt,13/06/2021,Deutschland;Löw;Nation,Didier;Deschamps;führen;Frankreich;Weltmeistertitel;streben;Nationaltrainer;EM;nächst;Triumph;Les;Bleus;Weg;dorthin;beginnen;Dienstag;Spiel;Joachim;Löw
7022,Welt,13/06/2021,Finnland;gewinnen;EM;Spiel;Highlights;Video,Finnland;gewinnen;EM;Spiel;Geschichte;Sieg;Dänemark;Nebensache;Christian;Eriksen;brechen;wiederbeleben;lang;Unterbrechung;Spiel;fortsetzen;Highlights;Partie;Video
7023,Welt,13/06/2021,Schalke;nächst;GAU;Abbruch;Mitgliederversammlung,Schalke;halten;Corona;Pandemie;Mitgliederversammlung;digital;Zumindest;versuchen;Spannung;erwarten;stehen;richtungweisende;Entscheidung;Bundesliga;Absteiger;alsbald;kapitulieren
7024,Welt,13/06/2021,Mensch;Türkei;schweigen;drohen;Tod,112;Länderspiele;51;Tor;Hakan;Sükür;Türkei;Held;treten;AKP;kritisieren;Präsident;Erdogan;leben;Exil;fahren;zwischenzeitlich;Uber;Taxi;Runde;ausführlich;Gespräch
7025,Welt,13/06/2021,zwanghaft;Regionalität;engen;Geist,winzig;Lokal;Wiener;Stadtteilmarkt;kochen;Gerd;Sievers;hoch;Niveau;Mode;Spitzenküche;scheren;CO2;Bilanz;Zutat
7026,Welt,13/06/2021,Subnautica;Below;Zero;eiskalt;Detektiv;Abenteuer,Subnautica;Below;Zero;ziehen;Spieler;junge;Forscherin;Ozeantiefen;mysteriös;Planet;gelten;Tod;Schwester;aufklären;Verschwinden;stecken;Gefahr
7027,Welt,13/06/2021,Microsoft;bauen;Geschäftsmodell;Xbox;Spiel,Spiel;Konsole;laufen;Fernseher;Computer;Mobilgeräten;ändern;Microsoft;Vertrieb;Milliarde;Spieler;erreichen;Konzern;offenbaren;Netflix;inspirieren;lassen
7028,Welt,13/06/2021,Carolin;Emckes;unverzeihliche;Dummheit,Schriftstellerin;Carolin;Emcke;Parteitag;Grüne;Aufklärung;fordern;Behauptung;Judenhass;Hass;Klimaforscher;ersetzen;relativiert;Antisemitismus;verraten;Projekt
7029,Welt,13/06/2021,Digitaler;Impfpass;Geimpfte;Post;bekommen,-
7030,Welt,13/06/2021,Fuchs;Berlin;feiern;Arbeitssieg;Nordhorn,-
7031,Welt,13/06/2021,Ministerium;Stau;Solarförderung,-
7032,Welt,13/06/2021,Mensch;Brand;Kreis;Gießen;verletzen,-
7033,Welt,13/06/2021,Granger;wertvoll;Spieler;Finalserie;Bayer,-
7034,Welt,13/06/2021,Unbekannte;sprengen;Herne;Geldautomatenhäuschen,-
7035,Welt,13/06/2021,Ausufernde;Party;auflösen;Angriff;Polizist,-
7036,Welt,13/06/2021,Galerie;Kombi;Kunstprojekt;Passat;fahren;Land,-
7037,Welt,13/06/2021,350;000;Euro;Schaden;Feuer;Sankt;Jürgen;Kapelle,-
7038,Welt,13/06/2021,Ex;HSV;Torjäger;Schatzschneider;Wille;schlagen;Talent,-
7039,Welt,13/06/2021,Einstein;Team;kämpfen;Ocean;Race;Europe;Gesamtsieg,-
7040,Welt,13/06/2021,Frau;verteidigen;Hund;Dieb,-
7041,Tagesschau,13/06/2021,Schönes;Bild;vage;Beschluß,malerisch;Kulisse;Thema;vage;Beschluß;bleiben;G7;Gipfel;Cornwall;USA;Tisch;alleine;lösen;Problem;Klima;China;analysieren
7042,Tagesschau,13/06/2021,Merkel;sichern;erheblich;Beitrag,2022;G7;2;3;Milliarde;Impfdosen;arm;Land;verteilen;bekräftigen;Kanzlerin;Merkel;Deutschland;erheblich;Maß;beteiligen;Hilfsorganisation;G7;Plan
7043,Tagesschau,13/06/2021,Härte;China,G7;Staat;künftig;gemeinsam;hart;Kurs;China;fahren;kritisieren;Handel;Menschenrechtspolitik;Volksrepublik;China;stellen;hingegen;G7;Format;grundsätzlich;infrage
7044,Tagesschau,13/06/2021,Wahlprogramm;Grüne;stehen,Höhere;CO2;Preis;Steuer;Gutverdiener;generell;Kampfdrohnen;Parteitag;breit;Mehrheit;Wahlprogramm;Grüne;absegnen;Kanzlerkandidatin;Baerbock;erhoffen;Rückenwind;Sommer
7045,Tagesschau,13/06/2021,Pandemie;Arbeit;verändern,Neuinfektionen;Geimpfte;baldige;Homeoffice;Pflicht;Betrieb;Rückkehr;Büro;absehbar;Arbeitsalltag;Pandemie;bleiben;erhalten
7046,Tagesschau,13/06/2021,Lambrecht;stellen;Maskenpflicht;infrage,Corona;Lage;zuletzt;deutlich;entspannen;Justizministerin;Lambrecht;fordern;Land;Verhältnismäßigkeit;Maskenpflicht;prüfen;Vorbild;Regel;Dänemark
